t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage
-16.02687036760211,13.934894420523605,0,EPI_ISL_8154962,Delta, AY.100
-16.02686937880105,13.93472128716905,0,EPI_ISL_8225184,Delta, AY.51
-16.026870411771895,13.934795570897895,0,EPI_ISL_6033141,Delta, AY.51
-16.026869516873642,13.934690231822332,0,EPI_ISL_15566442,Delta, AY.44
-16.026868978631768,13.934568313940586,0,EPI_ISL_4490356,Delta, AY.36
-16.026870383195416,13.93489759975037,0,EPI_ISL_6206010,Delta, AY.43
-16.026870383059965,13.934897108687077,0,EPI_ISL_7800064,Delta, AY.103
-16.026869460610836,13.934700098266239,0,EPI_ISL_6974992,Delta, AY.121
-16.02687041152993,13.934795635119121,0,EPI_ISL_4958316,Delta, AY.126
-16.02686888786739,13.934574110955795,0,EPI_ISL_7327479,Delta, AY.43
-16.026870371570997,13.9348952089088,0,EPI_ISL_6548492,Delta, AY.25.1
-16.026869510546668,13.934714223631683,0,EPI_ISL_6694265,Delta, AY.106
-16.026868753151167,13.934558368741557,0,EPI_ISL_8082758,Delta, AY.46.2
-16.026869067932214,13.93472733049542,0,EPI_ISL_4813020,Delta, AY.122
-16.026869067924093,13.934727330394756,0,EPI_ISL_8161961,Delta, AY.44
-16.026870383289634,13.934897434965082,0,EPI_ISL_8170459,Delta, AY.59
-16.026869068125443,13.934727334978495,0,EPI_ISL_6863978,Delta, AY.43
-16.026869067924093,13.934727330394864,0,EPI_ISL_6867121,Delta, AY.4
-16.02686946061083,13.934700098266159,0,EPI_ISL_6919395,Delta, AY.43
-16.026868830261222,13.934684152157239,0,EPI_ISL_5095477,Delta, AY.4.3
-4.8065070224530135,13.864330208096055,0,EPI_ISL_10294972,Delta, AY.4
-4.806507022453014,13.864330208096058,0,EPI_ISL_3072906,Delta, AY.43
-4.8065070224530135,13.864330208096058,0,EPI_ISL_8465782,Delta, AY.9.2
-4.767320168655127,12.223654847338885,0,EPI_ISL_9988210,Delta, AY.100
-4.7673228627179745,12.223685828282402,0,EPI_ISL_9988314,Delta, AY.100
-4.7673228627179745,12.2236858282824,0,EPI_ISL_7122513,Delta, AY.47
-4.7673228627179745,12.2236858282824,0,EPI_ISL_7490412,Delta, AY.4.2
-4.767322862717975,12.223685828282402,0,EPI_ISL_4100566,Delta, AY.4
-4.7673228627179745,12.223685828282402,0,EPI_ISL_6724114,Delta, AY.122.3
-4.7673474949673835,12.223936395055874,0,EPI_ISL_9988267,Delta, AY.20
-4.767322862717975,12.223685828282402,0,EPI_ISL_6807828,Delta, AY.4.2
-10.769763361049314,16.603964772202467,0,EPI_ISL_8650599,Delta, AY.9.2
-3.980655639006216,11.813582260594965,0,EPI_ISL_3570209,Delta, AY.124
-3.980655695066124,11.813583147736146,0,EPI_ISL_5474058,Delta, AY.122
-3.980655695066124,11.813583147736146,0,EPI_ISL_5537631,Delta, AY.9.2
-3.980655695066124,11.813583147736146,0,EPI_ISL_15729308,Delta, AY.99.2
-3.980655695066124,11.813583147736146,0,EPI_ISL_15729311,Delta, AY.99.2
-3.980656171860218,11.813589737652208,0,EPI_ISL_7264030,Delta, AY.3
-3.9806556950661243,11.813583147736148,0,EPI_ISL_3844291,Delta, B.1.617.2
-3.980655695066124,11.813583147736146,0,EPI_ISL_8721148,Delta, AY.25
-3.980655695066124,11.813583147736146,0,EPI_ISL_4406296,Delta, AY.4
-3.980655695066124,11.813583147736146,0,EPI_ISL_6071062,Delta, AY.3
-3.9806556950661243,11.813583147736148,0,EPI_ISL_8672383,Delta, AY.122
-3.980655695066124,11.813583147736146,0,EPI_ISL_12234386,Delta, AY.100
-3.980655695066124,11.813583147736146,0,EPI_ISL_3135995,Delta, AY.70
-3.980655695066124,11.813583147736146,0,EPI_ISL_8766087,Delta, AY.46.3
-3.980655695066124,11.813583147736145,0,EPI_ISL_6079658,Delta, AY.103
-3.980655695066124,11.813583147736146,0,EPI_ISL_8122374,Delta, AY.39
-3.980655695066124,11.813583147736146,0,EPI_ISL_6167366,Delta, AY.47
-3.980655695066124,11.813583147736146,0,EPI_ISL_4928573,Delta, AY.126
-3.980656171860218,11.813589737652208,0,EPI_ISL_6660718,Delta, AY.27
-3.980655695066124,11.813583147736146,0,EPI_ISL_7861204,Delta, AY.4
-3.9806561718602183,11.813589737652208,0,EPI_ISL_4849460,Delta, AY.42
-3.980655695066124,11.813583147736146,0,EPI_ISL_8212132,Delta, AY.119.2
-4.036881932242761,14.555417060655927,0,EPI_ISL_3845811,Delta, AY.35
-4.0368819322427605,14.555417060655929,0,EPI_ISL_7493636,Delta, AY.121
-4.0368819322427605,14.555417060655927,0,EPI_ISL_3994612,Delta, AY.4
-4.0368819322427605,14.555417060655929,0,EPI_ISL_4204227,Delta, AY.69
-4.0368819322427605,14.555417060655927,0,EPI_ISL_5969394,Delta, B.1.617.2
-4.036881932242761,14.555417060655927,0,EPI_ISL_4047852,Delta, AY.43
-4.036881932242761,14.555417060655927,0,EPI_ISL_4425559,Delta, AY.47
-4.036881932242761,14.555417060655927,0,EPI_ISL_6352467,Delta, AY.36
-4.036881932242761,14.555417060655927,0,EPI_ISL_7781673,Delta, AY.103
-4.036881932242761,14.555417060655927,0,EPI_ISL_9034757,Delta, AY.100
-4.0368819322427605,14.555417060655929,0,EPI_ISL_6032201,Delta, B.1.617.2
-4.036881932242761,14.555417060655927,0,EPI_ISL_4669976,Delta, AY.4
-4.036881932242761,14.555417060655927,0,EPI_ISL_5007677,Delta, AY.69
-4.0368819322427605,14.555417060655929,0,EPI_ISL_3156544,Delta, AY.3
-4.036881932242761,14.555417060655927,0,EPI_ISL_4907677,Delta, AY.118
-9.465345679478942,18.724372665965074,0,EPI_ISL_5624411,Delta, AY.126
-9.465345949693384,18.72437336453106,0,EPI_ISL_5787124,Delta, AY.4.2.2
-9.465345949693386,18.72437336453106,0,EPI_ISL_15858654,Delta, AY.122
-9.465345949693384,18.72437336453106,0,EPI_ISL_2829716,Delta, AY.5
-9.465347268346026,18.724377580353707,0,EPI_ISL_7603454,Delta, AY.4.5
-8.994980539430285,7.630964755226746,0,EPI_ISL_3645327,Delta, AY.122.2
-8.994980532612663,7.630964754533484,0,EPI_ISL_3645266,Delta, AY.122.2
-8.994980553217069,7.63096475835796,0,EPI_ISL_5393434,Delta, AY.4
-8.994980546371897,7.630964754865403,0,EPI_ISL_7121511,Delta, AY.122.2
-8.994980566828662,7.630964755760155,0,EPI_ISL_7211975,Delta, B.1.617.2
-8.994980546580646,7.630964754870434,0,EPI_ISL_3812584,Delta, B.1.617.2
-8.99498051123583,7.630964754419075,0,EPI_ISL_3832058,Delta, AY.122.2
-8.994980541319034,7.630964757100681,0,EPI_ISL_3832165,Delta, AY.122.2
-8.994980536914785,7.630964757964697,0,EPI_ISL_3832314,Delta, AY.122.2
-8.994980548744591,7.630964755557443,0,EPI_ISL_7260998,Delta, AY.25
-8.994980517036797,7.630964753743052,0,EPI_ISL_16815214,Delta, AY.120
-8.994980533360028,7.630964756665274,0,EPI_ISL_8604017,Delta, AY.122.2
-8.994980533233349,7.630964755183261,0,EPI_ISL_8604003,Delta, AY.122.2
-8.994980546214789,7.630964755586775,0,EPI_ISL_7493127,Delta, AY.122.2
-8.994980508879117,7.630964756318117,0,EPI_ISL_5816528,Delta, B.1.617.2
-8.994980510782625,7.630964756364035,0,EPI_ISL_4051297,Delta, AY.26
-8.994980511504595,7.630964756339376,0,EPI_ISL_7493065,Delta, AY.122.2
-8.994980520072305,7.63096475463224,0,EPI_ISL_4093430,Delta, AY.122.2
-8.994980519639629,7.6309647565006316,0,EPI_ISL_4092408,Delta, AY.122.2
-8.994980571374905,7.630964755202763,0,EPI_ISL_4107558,Delta, AY.124
-8.99498050889654,7.630964756241468,0,EPI_ISL_3044072,Delta, AY.122
-8.994980541283637,7.630964754742656,0,EPI_ISL_4232962,Delta, AY.122.2
-8.99498056464002,7.630964754424651,0,EPI_ISL_4232821,Delta, AY.122.2
-8.99498056732838,7.630964755075154,0,EPI_ISL_4235591,Delta, AY.122.2
-8.99498055220138,7.630964755722035,0,EPI_ISL_4235468,Delta, AY.122.2
-8.99498055460246,7.630964755698757,0,EPI_ISL_4302901,Delta, AY.122.2
-8.994980542813359,7.6309647548046255,0,EPI_ISL_4302906,Delta, AY.122.2
-8.994980541283885,7.630964754742663,0,EPI_ISL_4302834,Delta, AY.122.2
-8.994980533907336,7.630964755280728,0,EPI_ISL_4303189,Delta, AY.122.2
-8.994980533541737,7.63096475527191,0,EPI_ISL_4630291,Delta, AY.75
-8.994980511561597,7.630964754655075,0,EPI_ISL_6159720,Delta, AY.46.4
-8.994980544386909,7.630964755182863,0,EPI_ISL_6240611,Delta, AY.122.2
-8.994980566726495,7.630964756215246,0,EPI_ISL_6365603,Delta, AY.122
-8.994980553116923,7.630964754579255,0,EPI_ISL_8059432,Delta, AY.109
-8.99498054851642,7.630964755642297,0,EPI_ISL_9022430,Delta, AY.122.2
-8.994980519648575,7.63096475646036,0,EPI_ISL_9157659,Delta, B.1.617.2
-8.994980554139314,7.630964754791947,0,EPI_ISL_6065837,Delta, AY.113
-8.9949805401222,7.630964754714635,0,EPI_ISL_6119415,Delta, AY.122
-8.994980539478899,7.630964754740415,0,EPI_ISL_5640810,Delta, AY.122.2
-8.994980511495616,7.630964756381236,0,EPI_ISL_6243651,Delta, AY.122.2
-8.994980566728012,7.630964756215284,0,EPI_ISL_6247657,Delta, AY.98.1
-8.994980534411592,7.630964757926558,0,EPI_ISL_6257882,Delta, AY.20
-8.99498052355249,7.630964754708369,0,EPI_ISL_7824308,Delta, AY.39
-8.994980533307285,7.630964754254455,0,EPI_ISL_4253785,Delta, AY.98.1
-8.994980546582307,7.630964754870476,0,EPI_ISL_7453965,Delta, AY.122
-8.99498051194863,7.6309647544362695,0,EPI_ISL_8586069,Delta, AY.122.2
-8.994980508740948,7.630964754322963,0,EPI_ISL_8586070,Delta, AY.122.2
-8.994980566726673,7.630964756215249,0,EPI_ISL_9076838,Delta, AY.122.2
-8.994980546421136,7.6309647555917515,0,EPI_ISL_5093696,Delta, AY.3
-8.994980525566044,7.630964754388562,0,EPI_ISL_6571009,Delta, AY.100
-8.994980569700978,7.630964757755401,0,EPI_ISL_5161095,Delta, AY.122.2
-8.994980567753652,7.630964756242556,0,EPI_ISL_5161163,Delta, AY.122.2
-8.99498051966084,7.630964754285886,0,EPI_ISL_5161276,Delta, AY.122.2
-8.994980567191263,7.6309647557135,0,EPI_ISL_5161288,Delta, AY.122.2
-8.994980574887835,7.6309647556210765,0,EPI_ISL_3135336,Delta, AY.122.2
-8.994980510801478,7.6309647562874225,0,EPI_ISL_3135373,Delta, AY.122.2
-8.994980552042026,7.630964755727347,0,EPI_ISL_4913879,Delta, AY.39
-8.994980536379991,7.630964756965638,0,EPI_ISL_4982747,Delta, AY.20
-3.8685858199482324,13.947316882324209,0,EPI_ISL_8417203,Delta, AY.43
-3.8685858199103245,13.947316894685358,0,EPI_ISL_8417211,Delta, AY.43
-3.8685858199103245,13.947316894685358,0,EPI_ISL_8417526,Delta, AY.34
-3.8685858199052836,13.947316890301742,0,EPI_ISL_7407441,Delta, AY.100
-3.868585819912593,13.947316891205467,0,EPI_ISL_8856239,Delta, AY.43
-3.8685858199103245,13.947316894685358,0,EPI_ISL_7808720,Delta, AY.100
-3.8685858199199146,13.947316879970153,0,EPI_ISL_7852390,Delta, AY.122
-3.8685858199103245,13.947316894685358,0,EPI_ISL_8885251,Delta, AY.43
-3.8685858198710457,13.947316954563451,0,EPI_ISL_7928470,Delta, AY.44
-3.8685858199103245,13.947316894685358,0,EPI_ISL_8417132,Delta, AY.70
-3.868585819910277,13.94731689476093,0,EPI_ISL_3261040,Delta, B.1.617.2
-3.8685858199103245,13.947316894685358,0,EPI_ISL_9717788,Delta, B.1.617.2
-3.868585819912593,13.947316891205467,0,EPI_ISL_11670294,Delta, AY.4.2.1
-3.8685858199125933,13.947316891205467,0,EPI_ISL_8417272,Delta, AY.43
-3.868585819910277,13.947316894760931,0,EPI_ISL_6827429,Delta, AY.4
-3.8685858199103245,13.947316894685358,0,EPI_ISL_8289852,Delta, AY.25
-5.553839290203144,10.855005591481886,0,EPI_ISL_8344658,Delta, AY.4.6
-5.553839290203143,10.855005591481886,0,EPI_ISL_8378600,Delta, AY.121.1
-5.553839290203143,10.855005591481886,0,EPI_ISL_7068214,Delta, AY.23
-5.553839290203143,10.855005591481886,0,EPI_ISL_15983529,Delta, AY.43
-5.553839290203143,10.855005591481886,0,EPI_ISL_16801549,Delta, B.1.617.2
-5.553839290203143,10.855005591481886,0,EPI_ISL_8766773,Omicron, B.1.617.2
-5.553839290203143,10.855005591481886,0,EPI_ISL_8646310,Delta, AY.39.1.4
-5.553839290203143,10.855005591481886,0,EPI_ISL_7669316,Delta, AY.39
-5.553839290203143,10.855005591481886,0,EPI_ISL_9146217,Delta, AY.98.1
-5.553839290203143,10.855005591481886,0,EPI_ISL_12464219,Delta, AY.26
-5.553839290203143,10.855005591481886,0,EPI_ISL_12291989,Delta, AY.4.5
-5.553839290203143,10.855005591481886,0,EPI_ISL_4732495,Delta, AY.23.1
-5.553839290203143,10.855005591481886,0,EPI_ISL_10910076,Delta, AY.43
-5.553839290203143,10.855005591481886,0,EPI_ISL_12538739,Delta, AY.33
-5.553839290203143,10.855005591481886,0,EPI_ISL_16305567,Delta, AY.122
-5.723643565652365,10.557526427257656,0,EPI_ISL_7735152,Delta, AY.4
-5.723643565652364,10.557526427257656,0,EPI_ISL_5342041,Delta, AY.103
-4.791857642594141,13.863710640495661,0,EPI_ISL_3389909,Delta, AY.5
-4.791857642594142,13.86371064049566,0,EPI_ISL_3831283,Delta, AY.43
-4.791857642594142,13.863710640495661,0,EPI_ISL_8123840,Delta, AY.44
-8.914080047116938,19.723885706824763,0,EPI_ISL_8347168,Delta, AY.43
-8.914093687305908,19.72388559483905,0,EPI_ISL_7042608,Delta, AY.4
-8.914093687304375,19.723885595101578,0,EPI_ISL_5479663,Delta, AY.4
-8.914070986149055,19.723885404488637,0,EPI_ISL_5587260,Delta, AY.44
-8.914093687305908,19.72388559483905,0,EPI_ISL_7199351,Delta, AY.4
-8.914093687305392,19.72388559491514,0,EPI_ISL_8555078,Delta, AY.100
-8.91409368730288,19.72388559537771,0,EPI_ISL_16176899,Delta, AY.43
-8.91409368730435,19.723885595110165,0,EPI_ISL_5792387,Delta, AY.4
-8.914093687304348,19.723885595110165,0,EPI_ISL_5895168,Delta, AY.4
-8.914093687302298,19.723885595481107,0,EPI_ISL_7490188,Delta, AY.4
-8.914093687305908,19.72388559483905,0,EPI_ISL_4088525,Delta, AY.4
-8.914093687304375,19.723885595101578,0,EPI_ISL_3042968,Delta, AY.7
-8.91409368730352,19.723885595259166,0,EPI_ISL_4250301,Delta, AY.4
-8.914093687308078,19.723885594439544,0,EPI_ISL_4278386,Delta, AY.100
-8.914070986149055,19.723885404488637,0,EPI_ISL_6001170,Delta, AY.26
-8.914093687305897,19.72388559483905,0,EPI_ISL_6067482,Delta, AY.100
-8.914093687304375,19.723885595101578,0,EPI_ISL_6149203,Delta, AY.4
-8.914093687303788,19.723885595208138,0,EPI_ISL_6324560,Delta, AY.122
-8.914070986149055,19.723885404488637,0,EPI_ISL_6654445,Delta, AY.44
-8.914070986261567,19.723885402752213,0,EPI_ISL_7856099,Delta, AY.100
-8.914093687303094,19.72388559533841,0,EPI_ISL_6033090,Delta, AY.4
-8.914093687303094,19.72388559533841,0,EPI_ISL_5474573,Delta, AY.4
-8.914093687304348,19.723885595110165,0,EPI_ISL_8034295,Delta, AY.103
-8.914070986149047,19.723885404488637,0,EPI_ISL_8074684,Delta, AY.4
-8.91409368730435,19.723885595110165,0,EPI_ISL_7758436,Delta, AY.4
-8.9140936873038,19.723885595208138,0,EPI_ISL_6623470,Delta, AY.103
-8.91409368730435,19.723885595110165,0,EPI_ISL_6671201,Delta, AY.4
-8.914093687303094,19.72388559533841,0,EPI_ISL_4817126,Delta, AY.25.1
-8.91409368730435,19.723885595110165,0,EPI_ISL_6820209,Delta, AY.4
-8.91409368730435,19.723885595110165,0,EPI_ISL_4893908,Delta, AY.4
-8.914093687303094,19.72388559533841,0,EPI_ISL_4900697,Delta, AY.4
-8.914093687303094,19.72388559533841,0,EPI_ISL_6919600,Delta, AY.4
-8.91409368730288,19.72388559537771,0,EPI_ISL_9909435,Delta, AY.43
-8.91409368730435,19.723885595110165,0,EPI_ISL_6927377,Delta, AY.4
-9.553390503212675,17.328717538670926,0,EPI_ISL_5753778,Delta, AY.4
-6.663159654416374,9.10334751105207,0,EPI_ISL_11869256,Delta, AY.122.6
-6.663576475415655,9.104486819604928,0,EPI_ISL_11884768,Delta, AY.122.6
-6.663290948358098,9.103705365533752,0,EPI_ISL_11942363,Delta, AY.4
-6.663328999186512,9.103705223955957,0,EPI_ISL_3690414,Delta, AY.33
-6.663290956428606,9.10370536731994,0,EPI_ISL_7105230,Delta, AY.4.5
-6.663576475415655,9.104486819604928,0,EPI_ISL_16799803,Delta, AY.127
-6.663332182058685,9.103705202483033,0,EPI_ISL_3869076,Delta, AY.88
-6.663328997694191,9.103705224158706,0,EPI_ISL_8684616,Delta, AY.7.1
-6.663258410248528,9.103511925323502,0,EPI_ISL_5773148,Delta, AY.39.1
-6.663326770018068,9.10369341795288,0,EPI_ISL_5850446,Delta, AY.44
-6.663328457492439,9.103721197731973,0,EPI_ISL_2820585,Delta, B.1.617.2
-6.663332182058685,9.103705202483033,0,EPI_ISL_5588248,Delta, AY.122.6
-6.663326770018068,9.10369341795288,0,EPI_ISL_8003433,Delta, AY.43
-6.663290956428606,9.10370536731994,0,EPI_ISL_6029417,Delta, AY.117
-6.663328999186512,9.103705223955957,0,EPI_ISL_8926516,Delta, AY.122.6
-6.663576475415655,9.104486819604928,0,EPI_ISL_4673657,Delta, AY.99
-6.663325202122656,9.103693728928661,0,EPI_ISL_4724397,Delta, AY.122.6
-6.663329343435199,9.103693675836865,0,EPI_ISL_6114031,Delta, AY.127
-6.663258410248528,9.103511925323504,0,EPI_ISL_6571716,Delta, AY.119
-6.663576475415655,9.104486819604928,0,EPI_ISL_6578499,Delta, AY.4
-6.663290948358098,9.103705365533752,0,EPI_ISL_6605085,Delta, AY.122.6
-6.663260733982516,9.103518683607115,0,EPI_ISL_6614444,Delta, AY.4.2
-6.663326770018022,9.103693417952943,0,EPI_ISL_8650345,Delta, AY.43
-6.663260733982514,9.103518683607113,0,EPI_ISL_7890324,Delta, AY.122.6
-6.663325202122656,9.103693728928661,0,EPI_ISL_9058831,Delta, AY.4.8
-6.663328999072403,9.103705224195695,0,EPI_ISL_7267548,Delta, AY.122.6
-6.663576475415658,9.104486819604926,0,EPI_ISL_10758008,Delta, AY.122.6
-6.663328999186512,9.103705223955957,0,EPI_ISL_9549968,Delta, AY.120
-6.663290948358098,9.103705365533752,0,EPI_ISL_4391579,Delta, AY.39.1
-6.663325202122656,9.103693728928661,0,EPI_ISL_10345454,Delta, AY.122.6
-6.663326823828719,9.103693409660277,0,EPI_ISL_7698933,Delta, AY.25
-6.663325202122656,9.103693728928661,0,EPI_ISL_6117120,Delta, B.1.617.2
-6.663576475415655,9.104486819604928,0,EPI_ISL_9608244,Delta, AY.122.6
-6.663290956428606,9.10370536731994,0,EPI_ISL_6690494,Delta, AY.122.6
-6.663576475415656,9.104486819604926,0,EPI_ISL_7751427,Delta, AY.122.6
-6.663260733982517,9.103518683607113,0,EPI_ISL_8551175,Delta, AY.122.6
-6.663576475415656,9.104486819604926,0,EPI_ISL_7468068,Delta, B.1.617.2
-6.663332182058685,9.103705202483033,0,EPI_ISL_8374887,Delta, AY.122.6
-6.663258410248528,9.103511925323504,0,EPI_ISL_6471439,Delta, AY.122.6
-6.6632584102485275,9.103511925323502,0,EPI_ISL_5138481,Delta, AY.121
-6.663329343435199,9.103693675836865,0,EPI_ISL_9251978,Delta, AY.122.6
-6.663326770018068,9.10369341795288,0,EPI_ISL_8034657,Delta, AY.39.1
-6.6632584102485275,9.103511925323502,0,EPI_ISL_8027828,Delta, AY.122.6
-6.663576475415656,9.104486819604926,0,EPI_ISL_8164813,Delta, AY.122.6
-6.663576475415655,9.104486819604928,0,EPI_ISL_11226250,Delta, AY.122.6
-6.663328999265519,9.103705223964893,0,EPI_ISL_7690028,Delta, AY.39.1
-6.663576475415655,9.104486819604928,0,EPI_ISL_8209905,Delta, AY.122.6
-6.663260733982517,9.103518683607113,0,EPI_ISL_6886164,Delta, AY.120
-6.663328457492439,9.103721197731973,0,EPI_ISL_8256631,Delta, AY.122.6
-6.6632584102485275,9.103511925323502,0,EPI_ISL_7728725,Delta, AY.20
-14.967709012462668,14.257244184083174,0,EPI_ISL_5344086,Delta, AY.75
-14.967707461683059,14.25753984372461,0,EPI_ISL_5532261,Delta, AY.9.2
-14.967707443889251,14.257626982497458,0,EPI_ISL_3755429,Delta, AY.25
-14.967707443889251,14.257626982497458,0,EPI_ISL_5581671,Delta, AY.100
-14.96770485759904,14.257737411483209,0,EPI_ISL_5613142,Delta, AY.4
-14.967707443889251,14.257626982497458,0,EPI_ISL_7167801,Delta, AY.98
-14.96770714384861,14.257625442134144,0,EPI_ISL_16800546,Delta, B.1.617.2
-14.967707443889251,14.257626982497458,0,EPI_ISL_3807812,Delta, AY.98
-14.967707443889251,14.257626982497458,0,EPI_ISL_3846606,Delta, AY.39
-14.967707443889251,14.257626982497458,0,EPI_ISL_7460324,Delta, AY.43
-14.967709070923462,14.257613216016688,0,EPI_ISL_5875600,Delta, AY.103
-14.967704746086214,14.25773857890475,0,EPI_ISL_4168285,Delta, AY.46.3
-14.967707443889251,14.257626982497458,0,EPI_ISL_5936611,Delta, AY.20
-14.967704842443375,14.257737314876671,0,EPI_ISL_6020954,Delta, AY.9
-14.96770714384861,14.257625442134144,0,EPI_ISL_6340896,Delta, AY.103
-14.967709070923462,14.257613216016688,0,EPI_ISL_6540137,Delta, AY.117
-14.967707443889251,14.257626982497458,0,EPI_ISL_7898645,Delta, AY.34.1.1
-14.967708217538068,14.257623255825294,0,EPI_ISL_8204562,Delta, AY.44
-14.967707319495789,14.257625551499688,0,EPI_ISL_7962763,Delta, B.1.617.2
-14.967707872831172,14.25752195300998,0,EPI_ISL_8461213,Delta, AY.43
-14.967709070923462,14.257613216016688,0,EPI_ISL_7282078,Delta, AY.129
-14.967707443889251,14.257626982497458,0,EPI_ISL_7964169,Delta, AY.120
-14.967707443889251,14.257626982497458,0,EPI_ISL_9541084,Delta, AY.44
-14.967707443889251,14.257626982497458,0,EPI_ISL_5947462,Delta, AY.44
-14.96770485759904,14.257737411483209,0,EPI_ISL_7634982,Delta, AY.4
-14.96770774199728,14.257499922860912,0,EPI_ISL_8411181,Delta, AY.4.2
-14.967704746086214,14.25773857890475,0,EPI_ISL_9043590,Delta, AY.103
-14.967707443889251,14.257626982497458,0,EPI_ISL_4539757,Delta, AY.98.1
-14.967708217538068,14.257623255825294,0,EPI_ISL_6313328,Delta, AY.44
-14.967707443889251,14.257626982497458,0,EPI_ISL_8266668,Delta, AY.122
-14.967707443889251,14.257626982497458,0,EPI_ISL_7268970,Delta, AY.44
-14.967708217538068,14.257623255825294,0,EPI_ISL_8158979,Delta, AY.39
-14.967707443889251,14.257626982497458,0,EPI_ISL_10065184,Delta, AY.106
-14.967707319495789,14.257625551499688,0,EPI_ISL_4815914,Delta, AY.103
-14.967707443889251,14.257626982497458,0,EPI_ISL_6817287,Delta, B.1.617.2
-14.967704746086214,14.25773857890475,0,EPI_ISL_8220692,Delta, AY.4
-14.967707443889251,14.257626982497458,0,EPI_ISL_8225201,Delta, AY.121.1
-4.6830929798299765,12.51830657360132,0,EPI_ISL_5852133,Delta, AY.44
-4.683093938532304,12.518315225430275,0,EPI_ISL_2918406,Delta, AY.4
-4.683093227715461,12.518308965335814,0,EPI_ISL_4280890,Delta, AY.4
-4.683093938532304,12.518315225430275,0,EPI_ISL_8874344,Delta, AY.44
-4.683093227715462,12.518308965335818,0,EPI_ISL_6320696,Delta, B.1.617.2
-4.683093227715462,12.518308965335818,0,EPI_ISL_8975363,Delta, AY.4.5
-4.683093227715461,12.518308965335814,0,EPI_ISL_4752642,Delta, AY.4.2
-4.683093938532304,12.518315225430275,0,EPI_ISL_6735808,Delta, AY.127
-4.683093938532304,12.518315225430275,0,EPI_ISL_8079831,Delta, AY.118
-4.683093227715462,12.518308965335818,0,EPI_ISL_5109950,Delta, AY.25.1
-14.593049072778783,16.356687672608146,0,EPI_ISL_3478338,Delta, AY.125
-14.593055069342737,16.356722218922133,0,EPI_ISL_6960817,Delta, AY.20
